they're just closer to home .	他們只靠近家 。
now , they kill a lot of people too , but when they kill them , they provide very careful narratives and descriptions for why they did them , through newspaper insertions , youtube videos , and billboards that explain that the people who were killed were killed because they represented a threat not to us , as an organization , of course , but to you , as citizens .	他們殺害了許多人 , 但當他們殺害他們時 , 他們會被殺害 , 因為他們被殺害了 , 但當他們殺害他們 , 他們會被殺害 , 但當他們殺害時 , 他們會被殺害 , 但當他們殺害他們 , 他們會被殺害 , 但當他們殺害他們 , 會被殺害者 , 例如公民 , 被殺害了 。
we're living now in an age of what scientists have started to call " conservation reliance , " and what that term means is that we've disrupted so much that nature can't possibly stand on its own anymore , and most endangered species are only going to survive if we stay out there in the landscape riggging the world around them in their favor .	我們現在已經被稱為 「 保育計畫 」 , 意思是 , 我們現在已經有了大量的物種 , 只能存活下來 , 例如 , 人類的生存 , 只能在牠們的棲息地上存活 。
there can be many mechanisms for this effect: one possibility is that your friends say to you something like you know , they adopt a behavior that spreads to you like , they say , " let's go have muffins and beer , " which is a terrible combination . but you adopt that combination , and then you start gaining weight like them .	這種效應很糟糕的組合 , 可能是你喜歡的組合 , 然後你會說: 「 咱們來找你 , 和啤酒吧 ! 」 這種效應是很糟糕的組合 , 然後你就會開始比較喜歡的組合 。
have you ever been involved in a conversation , and you realize that the conversation to your left is actually more interesting ? so you're nodding and you're smiling , but you're really paying attention to this one over here , until you hear that last word go up , and you realize , you've been asked a question . and you're really hoping the answer is no , because that's what you're about to say .	你對話的對話 , 很有趣嗎 ? 你很有趣 , 但你真的很有趣 , 但你真的很有趣 , 你的注意力和你說話 , 直到你聽到最後一句話 , 你會發現 , 你的對話 , 說: 「 好吧 , 你就問了問題 。 」 你就很有興趣 , 因為這就是你所說的 。
there was another unusual boat out there at the same time , doing as i was doing , bringing awareness to the north pacific garbage patch , that area in the north pacific about twice the size of texas , with an estimated 3 . 5 million tons of trash in it , circulating at the center of that north pacific gyre .	同時 , 我也在北太平洋的北太平洋的北太平洋的北太平洋垃圾上 , 注意到北太平洋的北太平洋垃圾場 , 注意到北太平洋的北太平洋垃圾場 , 大約有三千五百萬噸的廢棄物 。
here's an example from hong kong , where some kids made a game and then built their own physical interface device and had a light sensor , so the light sensor detects the hole in the board , so as they move the physical saw , the light sensor detects the hole and controls the virtual saw on the screen and saws down the tree .	這裡有個例子 , 光感測器在螢幕上看到螢幕 , 讓光感測器可以偵測到螢幕 , 讓光感測器 , 讓光感測器 , 讓光感測器 , 讓光感測器 , 讓光感測器可以偵測到螢幕 , 讓光感測器 , 讓光感測器可以偵測到螢幕 , 並在螢幕上看到螢幕 。
in this heightened moment of xenophobia and assault on immigrant identity , i wanted to think through how the game could serve as an affirmational tool for firstgeneration americans and immigrant kids , to ask them to consider movement patterns on the field as kin to migratory patterns across social and political borders .	在這個社會和移民的時代中 , 我想要思考 , 移民兒童的權力 , 讓美國人和移民家庭移民 , 來思考運動 , 來思考運動模式 , 讓美國人和移民家庭移民 , 來思考運動模式 , 來考慮社會和移民的權利 。
that illustrates that with golf , as with flutes , it's hard to decide the question of what justice requires , without grappling with the question , " what is the essential nature of the activity in question , and what qualities , what excellences connected with that activity , are worthy of honor and recognition ? "	例如說: 「 質疑問題是什麼樣子 , 問題是 , 哪些問題是 , 要花費什麼樣性 , 和認知的重要性質量 , 和認知的重要性質量 。 」 問題是: 「 什麼樣的本質呢 ? 」
in the babies of those women who developed posttraumatic stress syndrome , or ptsd , following their ordeal , researchers discovered a biological marker of susceptibility to ptsd an effect that was most pronounced in infants whose mothers experienced the catastrophe in their third trimester .	在那些創傷後壓力症候群的嬰兒 , 研究者發現了創傷後壓力症候群的嬰兒 , 或ptsd , 研究者發現了創傷後壓力症候群的嬰兒 , 研究者發現了創傷後壓力症候群的嬰兒 。
any powerful technology is inherently dual use , and , you know , you get something like synthetic biology , nanobiotechnology , it really compels you , you have to look at both the amateur groups but also the professional groups , because they have better infrastructure , they have better facilities , and they have access to pathogens .	任何強大的技術是有好的 , 例如合成生物學 , 例如合成生物學、奈米生物學、奈米生物學 , 它們有好的設備 , 並且他們有更好的基礎設施 , 並且他們有更好的設備 , 可以得到類似合成生物學 。
now that might sound bad , but actually this is a really important developmental process , because gray matter contains cell bodies and connections between cells , the synapses , and this decline in gray matter volume during prefrontal cortex is thought to correspond to synaptic pruning , the elimination of unwanted synapses .	這可能聽起來很糟 , 但事實上 , 這是個重要的發展過程 , 因為灰質的神經元素和神經元素連結在一起 , 導致突破的突破 , 導致突破的突破 , 導致突破的突破 , 導致突破的突破 。
but we do now see them at scale , and what worries me most is just our ability to address it in a systemic way that is scalable , that has a rigorous understanding of how we're taking action , a transparent understanding of how we're taking action and a rigorous appeals process for when we're wrong , because we will be wrong .	但 , 我們現在看到的 , 只是我們如何採取行動和複雜的處理方式 , 來了解我們如何採取行動 , 以及我們如何採取行動 , 了解我們如何採取行動 , 以及我們如何採取行動 , 並且了解我們如何採取行動 , 並且有一系列的了解 , 因為我們是如何做到的 。
so on the one hand , there was a mocking of authority , but on the other hand , there was a deference towards authority , and these caribbean people had an overbearing obedience towards authority , which is very striking , very strange in a way , because migrants are very courageous people .	一方面 , 一方面 , 一個舉手 , 一個舉手 , 很有爭議性 , 但在另一方面 , 這些加勒比海軍人對抗權力很強烈 , 但在另一方面 , 這些加勒比海人都很奇怪 , 很有爭議性 , 但在另一方面 , 這些加勒比是非常勇敢的 。
he wrote me a letter the christmas after the surgery , and he said , " my father sent me two presents this year , first , a motorized cd rack from the sharper image that i didn't really need , but i knew he was giving it to me to celebrate the fact that i'm living on my own and have a job i seem to love .	他寫了一封信禮拜 , 說: 「 我的父親寄給我了一份禮拜 , 一年後 , 我的父親寄給我一封信給我 , 說: 「 我爸爸寄給我這張照片 , 不是真的需要 , 但我知道 , 他寫信給我的信念 。 」
that means that everything we have ever known as a species , the evolution of the human animal , the development of agriculture , the development of rudimentary civilization and modern civilization and industrial civilization , everything we know about ourselves as biological creatures , as social creatures , as political creatures , all of it is the result of climate conditions we have already left behind .	意思就是 , 我們所知道的人類動物 , 作為生物生物生物生物生物生物生物創造 , 作為生物生物生物創造 , 作為生物生物生物創造 , 作為生物生物生物創造 , 作為生物生物創造 , 作為生物生物創造 , 作為生物生物創造 , 作為生物生物創造 , 作為社會生物創造 , 如同社會創造 , 作為生物生物創造 。
i assure you , people have done much more careful calculations , and it comes out with the same answer , which is that you have to put chalk up at the rate of about 10 teragrams a year to undo the effects of the co2 that we've already done just in terms of temperature , not all the effects , but the temperature .	我確保你必須把焦點放在溫度的效應上 , 再加上二氧化碳的效應 , 只需再加上數量的效應 , 結果是 , 我們已經完成了超過十個特定的效應 , 結果是 , 我們已經完成的效應 , 而不是所有效應 , 結果是 , 每一百分之二的二氧化碳排放量 。
oxygen concentrators are very old technology . what is new , and what we will have in a few months , i hope , is that ability to use this same renewable energy system to provide and produce oxygen on site . zeolite it's not new zeolite removes nitrogen from air and nitrogen is 78 percent of air .	氧氣和氮氣系列出氧氣濃縮了 , 再生能源系統可以使用同樣的再生能源系統 , 用同樣的再生能源系統 , 來提供二氧化碳排放量 , 再生能源系統可以用同樣的再生能源系統 , 用同樣的二氧化碳排放量 , 不用再生能源系統 , 用同樣的再生能源系統 , 可以用同樣的再生能源系統來提供並生產出氧氣和氮 。
we can't solve all the problems by looking only at the oceans , but if we don't understand the fundamental life support system of this planet much more thoroughly than we do now , then the stresses that we will face , and that cody will face , and even nancy , who's going to live till she's 98 , will have really problems coping .	我們無法解決所有問題 , 但如果我們不了解這個星球的基礎生命支援系統 , 即使是98歲 , 我們還能解決所有問題 , 例如 , 我們還能解決所有問題 , 即使納粹 , 我們還能解決所有問題 。
as an example: if i took the roomsized computer that sent three men to the moon and back and somehow compressed it compressed the world's greatest computer of its day , so it was the same size as your smartphone your actual smartphone , that thing you spent 300 bucks on and just toss out every two years , would blow this thing away .	舉個例子:如果我拿了一台電腦 , 把三個人送到月球上 , 把這個東西放到月球上 , 把這三個人送到月球上 , 和你智慧型手機一樣大的電腦 , 感覺到月球 , 感覺到月球 , 感覺到月球 , 感覺到月球 , 三百塊錢 , 幾乎是你的智慧型手機 。
and then finally , my grandmother said , a good samaritan came by , saw the man on the side of the road and looked and saw not centuries of hatred between jews and samaritans , looked and saw not his fears reflected , not economic anxiety , not " what's going to happen to me because things are changing . "	最後 , 我的祖母說 , 一個好撒瑪利亞人 , 一個好的撒瑪利亞人 , 看著他的恐懼反映出 , 看不見 , 說: 「 好撒瑪利亞人 , 看來 , 看來 , 看來 , 看來 , 看來 , 看來 , 看不見 , 不是經濟焦慮 , 而不是經濟焦慮 , 而不是經濟焦慮 , 而不是經濟焦慮 , 而不是經濟焦慮 , 而不是經濟焦慮 , 而不是經濟焦慮 。 」
and it was raisuddin , despite being a newcomer , despite being attacked , despite being homeless and traumatized , who belonged to that republic of dreams and stroman who belonged to that other wounded country , despite being born with the privilege of a native white man .	儘管如此 , 儘管有創傷 , 儘管有創傷 , 儘管有無家可歸 , 儘管 , 儘管有創傷 , 儘管有特殊的特性 , 儘管有特殊的特性 , 儘管有特殊的特性 , 儘管有特殊的特性 , 儘管有特殊的特性 , 儘管有天生的特性 , 儘管有特殊的特性 , 儘管有天生的特性 , 卻被歸屬於其他受傷的國家 。
so our sons are going to have to find some way of adapting to this , some new relationship with each other , and i think we really have to show them , and model for them , how a real man is someone who trusts his sisters and respects them , and wants to be on their team , and stands up against the real bad guys , who are the men who want to abuse the women .	所以 , 我們的兒子都必須找到一些新的關係 , 並且對抗真正的壞男子 , 我認為我們真的得要找到某種方式 , 和他們相互的關係 , 同時 , 我們的孩子們必須找到一種適應性 , 並且對抗真正的男孩 , 為他們 , 一個真正的男人 , 想要打敗他們的隊伍 , 並且對抗真人 。
but some of the biggest producers of cluster munitions namely , the united states , russia and china remain outside of this lifesaving treaty and continue to produce them , reserve the right to produce them in the future , keep those harmful weapons in their stockpiles and even possibly use them in the future .	但這些有害的武器 , 包括美國、俄羅斯和中國 , 將這些有害的武器轉換為未來 , 將這些有害的武器轉換為未來 , 將這些傷害影響在未來 , 將他們帶到未來 , 將他們帶到未來中 , 將這些傷害影響在未來 。
i remember a woman who'd been injured in a farm accident , and it was coming up to shearing time on the farm , and she had to be replaced by a shepherd , by a rousie in the woolshed , and of course there was still someone needed to manage the household and to prepare the food for the shearing gangs .	我記得一名女子 , 在農場中被傷害 , 當然 , 在農場的某個地方 , 當然 , 還需要管理房子 , 並且準備好吃的食物 。
and so when you look at the combined demand increase coming from india , china and the african continent , and look at it versus the combined increase in production coming from india , china , the african continent , north america , south america and europe , you are left with a 214trillioncalorie deficit , one we can't produce .	所以 , 看看 , 中國和非洲大陸 , 非洲大陸、南美洲、南美洲、南美洲、南美洲、南美洲、南美洲、南美洲、南美洲、南美洲、南美洲、南美洲、南美洲、南美洲、南美洲 , 兩十四億美元的生產力增加增加生產 。
the answer both to why has a car seat been so successful , and why this may someday be adopted or not , lies in a story that my dad told me , relating to when he was a doctor in the u . s . air force in england . and this is a long time ago: you were allowed to do things then you can't do today .	答案是 , 為何這是個很長期的關係 , 原因是 , 在英國 , 一位醫生在英國 , 一個我爸爸告訴我的故事 , 我爸爸告訴我 , 不論你是怎麼辦到的 , 這很久前 , 你就有一天可以做的事 , 不論你是怎麼辦到的 。 這很久前 , 正如我爸爸所說的 。
moses , buddha , muhammad , jesus , the hindu teachers , prophets and mystics , all went into the wilderness up into the mountains , into the desert , to sit quietly and listen for those secrets that were to guide their societies for millennia .	穆罕默德、聖母、聖母、聖母、教徒、教徒、教徒、教徒、教徒 , 和神秘 , 都在山上 , 坐著安靜 , 並傾聽那些秘密 , 為了引導他們的社會 。
we see it that way . plants are busy making long chains of starches and glucose , right , out of co2 . he's found a way he's found a catalyst and he's found a way to take co2 and make it into polycarbonates . biodegradable plastics out of co2 how plantlike .	我們看到 , 植物似乎很忙碌 , 找到一種方法 , 把二氧化碳排放到二氧化碳中 , 找到一種方法 , 把二氧化碳排放到二氧化碳中 , 找到一種方法 , 用二氧化碳 , 找到一種方法 , 找到一種方法 , 找到一種方法 , 找到一種方法 , 找到一種方法 , 找到一種方法 , 讓它變成二氧化碳 。
it took a lot of convincing and discussions with these communities until they agreed that we are going to promote their language by making a booklet of their stories , fables and old tales in the tribe , and we would promote their music by making a cd of the songs from the tribe , and some drumbeating .	很有趣地 , 與這些社群團結在一起 , 我們會鼓勵他們的音樂 , 透過製作一本書 , 透過製作一本書 , 透過製作一本書 , 到同意之中 , 我們會引起這些社群 , 到他們同意 , 我們會鼓勵他們的音樂 , 透過製作一本書 , 到同意之中 , 到同意 , 我們會推動他們的語言 。
well , religious ritual and rites were essentially designed to serve the function of the anniversary , to be a container in which we would hold on to the remnants of that sacred , revelatory encounter that birthed the religion in the first place .	嗯 , 宗教儀式 , 和相同的工具 , 被設計成一系列的工具 , 來確保我們會在最初期待的 , 被重視為基礎 。
on the other hand , if it's just our brain's autocorrecting the size of objects near the horizon , then we'd expect the moon illusion to be visible inside a planetarium , where the whole sky , including the horizon , is displayed on a spherical dome overhead .	另一方面 , 如果它只是我們的腦袋 , 把大小的物體放在一個圓形上 , 然後我們就會預期在這個星球上 , 整個天空 , 包括平面 , 直到周圍 , 整個天空 , 包括在地球上 , 直到周圍的物體 。
by any economic standard , the demand for art of all forms is skyrocketing , as you can tell from the price of opera tickets , by the number of books sold , by the number of books published , the number of musical titles released , the number of new albums and so on .	根據經濟標準 , 所有形式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各式各樣
they're powerful tools for transformation , for quieting down our mind and bodies to allow us to experience what it feels like to be happy , to be peaceful , to be joyful and to realize that it's not something that you pursue and get , but rather , it's something that you have already , until you disturb it .	強大的工具 , 讓我們能夠體驗 , 感覺快樂 , 和平 , 和平 , 和平 , 轉變 , 直到你會感到快樂 , 和平 , 直到你會感到快樂 。
how many of you have had the experience of being in a strange neighborhood or strange land , and a total stranger , perfect stranger , comes up to you and shows you some kindness maybe invites you into their home , gives you a drink , gives you a coffee , gives you a meal ?	有多少人曾經經歷過某個特殊陌生人 , 或陌生人 , 一個陌生人 , 一個陌生人 , 一個陌生人 , 給你一杯咖啡 , 給你一個美好的陌生人 , 給你一個美好的陌生人 。
i had thought always and in fact , had written this in my first book ; this was a book about gardening that lawns were nature under culture's boot , that they were totalitarian landscapes , and that when we mowed them we were cruelly suppressing the species and never letting it set seed or die or have sex .	我一直在寫這本書 , 這本書是《花園》的本書 , 《花園》的本質上寫過的 , 這本書是《花園》的本書 , 這本書是《花園》的本質 , 這本書是本質的本質 , 本質上是文化的本質 , 這本書是本質的本質 。
so looking at their three main markets for their product which were basically transportation design , interiors and furniture , we came up with the solution of taking an old airstream trailer and gutting it , and trying to portray laminate , and a trailer , in kind of a fresh , new contemporary look .	所以 , 看看他們的三項主要市場是運輸的產品 , 例如是運輸系統 , 設計、室內和家人 , 用一種新的代價物 , 用一種新的代價物 , 用新的代價物 , 來看看它們的主要市場 。
millions of people have contributed their desktop computers when they're not using them to link together through the internet into supercomputing collectives that help solve the protein folding problem for medical researchers that's folding@home at stanford to crack codes , to search for life in outer space .	數百萬人已經貢獻了他們的桌子 , 不用網絡搜尋 , 來協助解決這些蛋白質疑問 , 來協助解決蛋白質的問題 , 來協助解決蛋白質的問題 , 來協助解決蛋白質的問題 , 來協助解決蛋白質 。
beginning in limbo , he travels through the circles of lust , gluttony , greed , wrath , heresy , violence , and fraud , to the horrific ninth circle of treachery , where sinners are trapped under the watchful eyes of satan himself .	一開始 , 西班牙 , 西班牙 , 西班牙 , 西班牙人被困在沙漠中 , 被困在沙漠的邊緣 。
so , farming based on how a prairie builds soil , ranching based on how a native ungulate herd actually increases the health of the range , even wastewater treatment based on how a marsh not only cleans the water , but creates incredibly sparkling productivity .	所以 , 為基礎的基礎 , 為基礎的基礎設施 , 建立了基礎的基礎 , 來協助基礎的健康 , 不僅僅乾淨了 , 還會增加健康 , 甚至廢棄物體的基礎 , 還會增加健康的基礎 , 並且創造出不乾淨的食物 。
and this proposal was a reaction to the oversaturation of emergent technologies in recent national and world expositions , which feeds , or has been feeding , our insatiable appetite for visual stimulation with an ever greater digital virtuosity .	這種提案在最近國家和世界各地的廣告上 , 為視覺刺激 , 為視覺刺激 , 為視覺刺激而已 , 再次強化 , 再次被強化 , 或我們對視覺刺激的反應 , 感染了我們對視覺刺激的反應 。
no . i think the actual answer is that once you reframe it , once you get out of one set of stale expectations from a failed project that had its day , but now , for whatever reason , is tarnished , you can actually rekindle the kind of human kindness and sharing that something like this on craigslist represents .	不 , 我覺得實際的答案是 , 一旦你再次發現 , 其實 , 每一刻都不 , 結果是 , 一旦你重新檢視它 , 結果是 , 一旦你重新考慮 , 結果是 , 一旦你再次發現 , 任何理由 , 都可以克服它 , 因爲任何理由 , 可以反映出一個特定的案例 , 由於任何理由 , 結果是 , 一旦你反映出 , 任何理由 , 都可以反映出一個特定的案例 , 由於任何理由 。
he comes back and instead of deciding that , well , now since i've lost my leg , that second dream is over , he decides that he still has that dream of playing baseball , and he starts this group called vetsports , which now works with veterans all over the country and uses sports as a way of healing .	他回來回來 , 第二個夢想已經失敗了 , 第二個夢想已經失敗了 , 第二個夢想是他 , 第二個夢想已經失敗了 , 第二個夢想已經失敗了 , 第二個夢想已經失敗了 , 第二個夢想已經失敗了 , 第二個夢想已經失敗了 。
and so to try to understand what is it and what does it do , my lab of misfits had just the wonderful opportunity and the pleasure to work with who are some of the greatest creators of awe that we know: the writers , the creators , the directors , the accountants , the people who are cirque du soleil .	為了試著了解 , 我的創作者 , 創作者 , 創作者 , 最偉大的創作者 , 創作者 , 創作者 , 最偉大的創作者 , 名為 「 創作者 」 的創作者 , 名為 「 創作者 」 的創作者 , 最偉大的創作者 , 名為 「 創作者 」 的創作者 。
bg: well , i'd say overall the kids get a great education , but you've got to make sure they have a sense of their own ability and what they're going to go and do , and our philosophy has been to be very clear with them most of the money's going to the foundation and help them find something they're excited about .	布魯諾:嗯 , 我會說 , 孩子們有了很大的教育 , 但你必須確保他們有自己的能力 , 並且幫助他們找到一些事情 , 並且幫助他們發現他們很明顯的 。
now these two molecules differ by only one carbon atom and two little hydrogen atoms that ride along with it , and yet one of them , heptyl acetate , has the distinct odor of a pear , and hexyl acetate is unmistakably banana .	這兩個分子只需一個二個分子 , 兩個分子只需一個碳原子和兩個分子 , 只需一個碳原子 , 和兩個分子 , 只需一個碳原子和兩個分子 。
we have opportunities in solid minerals . we have a lot of minerals that no one has even invested in or explored . and we realized that without the proper legislation to make that possible , that wouldn't happen . so we've now got a mining code that is comparable with some of the best in the world .	我們有許多礦坑 , 沒有合適的成果 , 沒有合適的設備 , 來實現 , 我們發現 , 沒有合適的設備 , 來實現 , 而我們發現 , 沒有適當的設備 , 來實現這個世界 。
well , as the supreme court said in citizens united , we could say , of course the people have the ultimate influence over the elected officials . we have a general election , but only after the funders have had their way with the candidates who wish to run in that general election .	最高法院公民的選舉官方說 , 我們會說 , 當然 , 只有在公民的選舉中 , 我們會說 , 當然 , 人民會選舉報告 , 但只有在公民選舉之後 , 我們會選舉報告 , 結果是 , 只有在公民選舉之後 , 我們會選舉報告 。
so i would urge you to really learn about these types of technologies , because , really , only in that way are we going to be able to guide the development of these technologies , the use of these technologies and make sure that , in the end , it's a positive outcome for both the planet and for us .	所以 , 我會鼓勵你們了解這些科技 , 因爲 , 真的 , 只有在這個技術上 , 可以指出這些科技的發展 , 並且確保 , 所有科技 , 都是正面的 , 並且確保 , 地球和我們之間的關係是正面的 。
i'm trying to find not the metaphors , but , rather , the points in common the common gripes , the common issues , the common preoccupations and i think that it will enable us to go a little further in this idea of design as an instruction , as a direction rather than a prescription of form .	我想 , 重點是 , 普遍的概念 , 和我認為它會讓我們更進一步 , 不只是一種指標 , 共同點 , 普遍的共同點 , 普遍的共同點 , 普遍的共同點子 , 普遍的規則 , 正如同一個步驟 , 普遍的規則 , 正常見識 。
so we built ashioto , meaning " footstep " in japanese , as it consists of a portable mat which has pressure sensors which can count the number of people walking on it , and sends the data over the internet to the advanced data analysis software we created .	所以 , 我們建立了 「 腳步 」 的標誌 , 指的是 「 腳步 」 , 在日本 , 我們建立了一種可攜式的數據分析軟體 , 將資料分析軟體我們創造的資料 。
and in addition , we've actually used polarizers on all the lights just like polarized sunglasses can block the glare off of the road , polarizers can block the shine off of the skin , so we don't get all those specular reflections to take this map .	除此之外 , 我們已經用了極端粒子 , 把焦點放在皮膚上 , 用極端的光照射光 , 讓所有光光都可以阻擋太陽光 , 所以 , 我們也沒有辦法把焦點放在皮膚上 , 所以 , 我們也不能把這些光照射出去 。
the mandem make some noise with a million , million voice all the mandem make some noise with a million , million voice can't stop i , won't stop i with a million , million voice can't stop i , won't stop i with a million , million voice this one dedicated to my people building something working hard to make sure that their children will lack for nothing when them people come around and treat them like they're basic i just want to lol and tell them to consider all their options caution , natural distortion you can't even kill us we survive even abortion say we cannot make it , watch us how we make it watch us in a minute come and run and overtake it ted , clap !	演奏者 , 一百萬個聲音 , 發揮聲響 , 一萬個聲音無法停止 , 我有一百萬個聲音無法停止 , 我有一百萬個聲音無法停止 , 我有一百萬個聲音無法停止 , 我只是想著手 , 聽著一百萬個聲音 , 不停止我 , 聽著一百萬個聲音 , 不停止 , 我只是想著手 , 說他們不能停止 , 我只是想著手 , 把他們視為一百萬個聲音 , 不停止 , 我只是想著手 , 說我們不能停止 , 不停止我 , 用一百萬個聲音 , 不要停止 , 我只是想著手 , 把他們視為一百萬個聲音 , 不停止 , 不停 , 不停地 , 不停止我 , 用一百萬個聲音 , 不停止 , 不停止我 , 用一百萬個聲音 , 不要停下來 , 不停地 , 不停止 ,
my father found that in a junkyard , and was able to repair it and make it work . and somehow to this day , i frankly don't know how he was so aware of what was going on in the world but , by inviting me to sit down with him when i was only a few years old , and playing records in this victrola by mozart , and he would tell me how mozart was the most romantic of all the classic composers ever , and how claire de lune , which was one of his favorites , was a real exposure to me to classical music .	我父親發現 , 一家在法蘭克里斯 , 他可以修復它 , 和他一起工作 , 不知如何 , 他會告訴我 , 莫札特那天才是世上最熱門的 , 和他一起演奏 , 當時我只有幾歲 , 和他一起演奏 , 讓我坐在這個村落中 , 和他一起演奏 , 我的父親發現 , 和他一起演奏 , 我的父親發現 , 和他一起演奏 , 當時我只是少數年來 , 和他最熱愛的音樂 , 一無所知 , 與他一起演奏 。
and i didn't realize i would end up going over 30 , 000 miles at the start , but i ended up going and meeting loads of different people , from a transgender crack dealer in brownsville , brooklyn , to a scientist who spends a lot of time feeding hallucinogens to mongooses to see if they like them it turns out they do , but only in very specific circumstances to the only country that's ever decriminalized all drugs , from cannabis to crack , portugal .	我沒有意識到 , 我還會發現 , 大約有三萬英里 , 但只有在特定的情況下 , 我才會發現 , 像他們這樣做 , 但只有很明顯的情況 , 所有藥品 , 來自於西班牙醫師、布魯克林、布魯克林、布魯克林、布魯克林、布朗斯維爾、布朗斯維爾、布朗斯維爾、布朗斯維爾、布朗斯維爾、布朗斯維爾、布朗斯維爾、布朗斯維爾斯維爾斯維爾斯維爾 。
when the terrorist incidents occurred in the united kingdom a couple of years ago , i think even though they didn't claim as many lives as we lost in the united states on 9/11 , i think the thing that troubled the british most was that the perpetrators were not invaders , but homegrown citizens whose religious and political identities were more important to them than the people they grew up with , went to school with , worked with , shared weekends with , shared meals with .	當恐怖事件發生在美國911之後 , 我認為 , 不論發生在美國911年 , 我認為 , 不論發生在美國911年 , 我認為 , 那些不被認為的恐怖事件發生在美國 , 和政治身份相反 , 卻不太重要 , 比他們更重要的 , 和政治的同意 , 和政治的同意相比 , 和政治身分相同 , 同時也和政治相同 。
first of all , we have all the statistical analyses from the innocence project work , where we know that we have , what , 250 , 280 documented cases now where people have been wrongfully convicted and subsequently exonerated , some from death row , on the basis of later dna analysis , and you know that over three quarters of all of those cases of exoneration involved only eyewitness identification testimony during the trial that convicted them .	首先 , 我們都知道 , 我們有了這些案例 , 根據國內的統計數據 , 結果發現 , 我們有250、250、250、250、250、250、250、250、250、250、250、250、250、250、250、250、250年 , 被判斷出來 , 被判斷出來 , 被判斷出來 , 被判斷出來 , 被判斷出來 , 被判斷出來 , 被判斷出來 , 被告知 , 不論如何 , 被判斷出來 , 被判斷出來 , 被告知 。
i led an initiative by the libyan women's platform for peace to lobby for a more inclusive electoral law , a law that would give every citizen , no matter what your background , the right to vote and run , and most importantly to stipulate on political parties the alternation of male and female candidates vertically and horizontally in their lists , creating the zipper list .	我引起了一場演說的平台 , 讓公民的平台和平台有更多的平台和平台 , 讓每個公民 , 不論你背後的平台和平台 , 讓每個公民 , 不論你背後的平台和平台 , 會讓每個公民 , 不論你背後的平台和平台 , 會讓所有公民 , 不論你背後的平台和平台 , 會讓所有公民 , 不論你背後的平台和平台 , 會讓所有公民 , 不論你背後的平台和平台 , 會讓所有公民的平台 , 和平平台的平台和平台的平台和平台 , 更加強大的平台和平台 。
it doesn't matter whether you live in a small african village , or you live in a big city , everything comes back to plants in the end: whether it's for the food , the medicine , the fuel , the construction , the clothing , all the obvious things ; or whether it's for the spiritual and recreational things that matter to us so much ; or whether it's soil formation , or the effect on the atmosphere , or primary production .	不管你住在一個小型的非洲村落 , 無論你住在一個小型的非洲村落 , 無論你住在一個小型的非洲村落 , 無論你住在一個小型的非洲村落 , 無論你住在一個小型的城市 , 無論你住在一個小型的城市 , 無論你住在一個小型的城市 , 無論你住在一個小型的細胞 , 或主要生產的產品 。
ch: to what extent is what happened , though , in part , just an unintended consequence , that the traditional media that you worked in had this curationmediation role , where certain norms were observed , certain stories would be rejected because they weren't credible , but now that the standard for publication and for amplification is just interest , attention , excitement , click , " did it get clicked on ? "	克里斯:所以 , 某些故事會被拒絕 , 因為他們不太可怕 , 但現在 , 標準會被拒絕 , 因為他們不太可怕 , 但 , 此外 , 某些故事會被拒絕 , 因為他們不太可怕 , 但 , 此外 , 某些故事會被拒絕 , 因為他們不太信任 , 但 , 例如 , 某些故事會被拒絕 , 因為他們不太信任 , 但 , 例如 , 某些故事會被拒絕 , 因為他們不太信任 , 但 , 例如 , 某些故事會被拒絕 , 因為他們不太信任 , 但現在 , 標準會被拒絕 , 有些故事會被拒絕 , 因為他們不太信心 , 有些故事會被拒絕 , 對吧 ?
so the internet caused innovation , at least in software and services , to go from an mbadriven innovation model to a designerengineerdriven innovation model , and it pushed innovation to the edges , to the dorm rooms , to the startups , away from the large institutions , the stodgy old institutions that had the power and the money and the authority .	所以 , 網際網路造成了創新模式 , 將創新模式轉換為新創公司 , 由大型機構建立創新模式 , 推動創新模式 , 由大型機構建立創新模式 , 由大型機構建立創新模式 , 由大型機構建立創新模式 , 推進了創新模式 , 由大型機構建立創新模式 , 由大型機構建立創新模式 , 將創新的模式轉換為新創公司 。
it removes the need for a hair trigger for retaliation to make your deterrent threat credible . and therefore , it would lead to a state of peace . eisner the man who plotted the homicide rates that you failed to see in the earlier slide argued that the timing of the decline of homicide in europe coincided with the rise of centralized states .	除此之外 , 它會引起一根恐怖攻擊 , 使得你不得不起的指標 , 會引領一個國家 , 和平 , 引起了歐洲的政策 , 使得你不得不見的 , 正如同理所 , 會引領一個國家 , 和平 , 會導致一個平等的國家和平 。
